cruise,station,FishSpecies,FishNum,preyNum,preyTaxon,preyTaxa,preySpp,Ocularunits,Mag,prey_mm,Scope,preyCount,gutCount,Comments_prey,Comments_gut,forkLength,BEGIN_GMT_TOWDATE,average_depth,decimalLatitude,decimalLongitude,Llopiz_taxa,scientificNameID_preyTaxon,scientificName_preyTaxon,scientificName_Rank
201802,68,A_pse,2,1,Appendicularia,NA,NA,NA,NA,0.9,MZ12,NA,19,NA,No reason given for missing FL,NA,2018-03-29T13:00:00Z,39,40.670403,-72.589452,Appendicularia,159664,Appendicularia,Class
201802,68,A_pse,2,2,Appendicularia,NA,NA,NA,NA,1.2,MZ12,NA,19,NA,No reason given for missing FL,NA,2018-03-29T13:00:00Z,39,40.670403,-72.589452,Appendicularia,159664,Appendicularia,Class
201802,68,A_pse,2,1,CalanoidSmall,Centropages,NA,NA,NA,1.4,MZ12,NA,19,NA,No reason given for missing FL,NA,2018-03-29T13:00:00Z,39,40.670403,-72.589452,Centropages,85761,Centropages,Genus
201802,68,A_pse,2,1,Caligidae,NA,NA,NA,NA,1.4,MZ12,NA,19,NA,No reason given for missing FL,NA,2018-03-29T13:00:00Z,39,40.670403,-72.589452,Caligidae,89008,Caligidae,Family
201802,68,A_pse,2,1,CalanoidSmall,Temora,NA,NA,NA,1.3,MZ12,NA,19,NA,No reason given for missing FL,NA,2018-03-29T13:00:00Z,39,40.670403,-72.589452,Temora,85874,Temora,Genus
201802,206,S_sco,2,1,Caligidae,NA,NA,NA,NA,4.2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,2,Caligidae,NA,NA,NA,NA,4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,3,Caligidae,NA,NA,NA,NA,2.2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,4,Caligidae,NA,NA,NA,NA,4.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,5,Caligidae,NA,NA,NA,NA,2.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,6,Caligidae,NA,NA,NA,NA,4.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,7,Caligidae,NA,NA,NA,NA,5,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caligidae,89008,Caligidae,Family
201802,206,S_sco,2,1,Appendicularia,NA,NA,NA,NA,2.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,2,Appendicularia,NA,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,3,Appendicularia,NA,NA,NA,NA,1.1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,4,Appendicularia,NA,NA,NA,NA,1.2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,5,Appendicularia,NA,NA,NA,NA,1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,6,Appendicularia,NA,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,7,Appendicularia,NA,NA,NA,NA,1.3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,8,Appendicularia,NA,NA,NA,NA,1.1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,9,Appendicularia,NA,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,10,Appendicularia,NA,NA,NA,NA,1.3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Appendicularia,159664,Appendicularia,Class
201802,206,S_sco,2,1,Calanus,NA,NA,NA,NA,2.1,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,2,Calanus,NA,NA,NA,NA,2,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,3,Calanus,NA,NA,NA,NA,2.1,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,4,Calanus,NA,NA,NA,NA,2.3,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,5,Calanus,NA,NA,NA,NA,2.2,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,6,Calanus,NA,NA,NA,NA,2.2,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,7,Calanus,NA,NA,NA,NA,2.6,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,8,Calanus,NA,NA,NA,NA,2.3,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,9,Calanus,NA,NA,NA,NA,2.4,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,10,Calanus,NA,NA,NA,NA,2.3,MZ12,NA,1201,C5,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,1,Metridia,NA,NA,NA,NA,2.2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Metridia,85734,Metridia,Genus
201802,206,S_sco,2,2,Metridia,NA,NA,NA,NA,2.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Metridia,85734,Metridia,Genus
201802,206,S_sco,2,1,Gammaridea,NA,NA,NA,NA,2,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,2,Gammaridea,NA,NA,NA,NA,1.6,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,3,Gammaridea,NA,NA,NA,NA,1.8,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,4,Gammaridea,NA,NA,NA,NA,1.4,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,5,Gammaridea,NA,NA,NA,NA,1.9,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,6,Gammaridea,NA,NA,NA,NA,1.8,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,7,Gammaridea,NA,NA,NA,NA,1.9,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,8,Gammaridea,NA,NA,NA,NA,1.8,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,9,Gammaridea,NA,NA,NA,NA,1.4,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,10,Gammaridea,NA,NA,NA,NA,1.3,MZ12,NA,1201,juvenile,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,1,Gammaridea,NA,NA,NA,NA,9.7,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,2,Gammaridea,NA,NA,NA,NA,10.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,3,Gammaridea,NA,NA,NA,NA,14.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,4,Gammaridea,NA,NA,NA,NA,8.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,5,Gammaridea,NA,NA,NA,NA,13,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,6,Gammaridea,NA,NA,NA,NA,12.3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,7,Gammaridea,NA,NA,NA,NA,8.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,8,Gammaridea,NA,NA,NA,NA,9.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,9,Gammaridea,NA,NA,NA,NA,9.3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,10,Gammaridea,NA,NA,NA,NA,8.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Gammaridea,93295,Gammaridea,Suborder
201802,206,S_sco,2,1,FishRemains,NA,NA,NA,NA,48.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,FishRemains,914179,Gnathostomata,NA
201802,206,S_sco,2,2,FishRemains,NA,NA,NA,NA,46.7,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,FishRemains,914179,Gnathostomata,NA
201802,206,S_sco,2,1,Decapoda,Caridea,NA,NA,NA,3.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caridea,96106,Caridea,Infraorder
201802,206,S_sco,2,2,Decapoda,Caridea,NA,NA,NA,1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Caridea,96106,Caridea,Infraorder
201802,206,S_sco,2,1,CalanoidSmall,NA,NA,NA,NA,1.5,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,2,CalanoidSmall,NA,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,3,CalanoidSmall,NA,NA,NA,NA,2.1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,4,CalanoidSmall,NA,NA,NA,NA,1.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,5,CalanoidSmall,NA,NA,NA,NA,1.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,6,CalanoidSmall,NA,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,7,CalanoidSmall,NA,NA,NA,NA,1.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,8,CalanoidSmall,NA,NA,NA,NA,1.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,9,CalanoidSmall,NA,NA,NA,NA,1.3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,10,CalanoidSmall,NA,NA,NA,NA,2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,CalanoidSmall,85258,Calanoida,NA
201802,206,S_sco,2,1,CalanoidSmall,Temora,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Temora,85874,Temora,Genus
201802,206,S_sco,2,1,Calanus,NA,NA,NA,NA,2.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,2,Calanus,NA,NA,NA,NA,3.1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,3,Calanus,NA,NA,NA,NA,2.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,4,Calanus,NA,NA,NA,NA,2.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,5,Calanus,NA,NA,NA,NA,2.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,6,Calanus,NA,NA,NA,NA,2.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,7,Calanus,NA,NA,NA,NA,2.7,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,8,Calanus,NA,NA,NA,NA,3,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,9,Calanus,NA,NA,NA,NA,2.7,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,10,Calanus,NA,NA,NA,NA,2.9,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Calanus,85263,Calanus,Genus
201802,206,S_sco,2,1,Pleuromamma,NA,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Pleuromamma,85751,Pleuromamma,Genus
201802,206,S_sco,2,1,CalanoidSmall,Centropages,NA,NA,NA,1.5,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,2,CalanoidSmall,Centropages,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,3,CalanoidSmall,Centropages,NA,NA,NA,1.8,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,4,CalanoidSmall,Centropages,NA,NA,NA,1.6,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,5,CalanoidSmall,Centropages,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,6,CalanoidSmall,Centropages,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,7,CalanoidSmall,Centropages,NA,NA,NA,1.5,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,8,CalanoidSmall,Centropages,NA,NA,NA,1.4,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,9,CalanoidSmall,Centropages,NA,NA,NA,2,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,206,S_sco,2,10,CalanoidSmall,Centropages,NA,NA,NA,1.1,MZ12,NA,1201,NA,NA,272,2018-05-01T21:31:00Z,47,40.952628,-70.484803,Centropages,85761,Centropages,Genus
201802,152,A_aes,3,1,Appendicularia,NA,NA,2.7,2.5,1.053,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,2,Appendicularia,NA,NA,4.3,2.5,1.677,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,3,Appendicularia,NA,NA,2.3,2.5,0.897,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,4,Appendicularia,NA,NA,2.7,2.5,1.053,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,5,Appendicularia,NA,NA,2.2,2.5,0.858,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,6,Appendicularia,NA,NA,2.4,2.5,0.936,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,7,Appendicularia,NA,NA,2.1,2.5,0.819,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,8,Appendicularia,NA,NA,1.9,2.5,0.741,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,9,Appendicularia,NA,NA,2.6,2.5,1.014,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,A_aes,3,10,Appendicularia,NA,NA,2.5,2.5,0.975,M205C,NA,175,NA,NA,217,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Appendicularia,159664,Appendicularia,Class
201802,152,C_har,1,1,Hyperiidae,Themisto,NA,11.7,1.25,8.9739,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,2,Hyperiidae,Themisto,NA,12.5,1.25,9.5875,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,3,Hyperiidae,Themisto,NA,13.3,1.6,8.0598,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,4,Hyperiidae,Themisto,NA,14.4,1.25,11.0448,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,5,Hyperiidae,Themisto,NA,9,1.25,6.903,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,6,Hyperiidae,Themisto,NA,14.8,1.25,11.3516,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,7,Hyperiidae,Themisto,NA,11.2,1.6,6.7872,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,8,Hyperiidae,Themisto,NA,11.2,1.25,8.5904,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,9,Hyperiidae,Themisto,NA,13.3,1.25,10.2011,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,10,Hyperiidae,Themisto,NA,11.5,1.25,8.8205,M205C,NA,118,NA,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Themisto,95167,Themisto,Genus
201802,152,C_har,1,1,CalanoidSmall,NA,NA,14.5,1.25,11.1215,M205C,NA,118,p-cal,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,CalanoidSmall,85258,Calanoida,NA
201802,152,C_har,1,1,Parasite,NA,NA,4,5,0.792,M205C,NA,118,roundworm,NA,264,2018-04-18T09:45:00Z,61,40.619975,-71.773508,Parasite,202423,Animalia,Kingdom
201802,160,A_pse,1,1,Hyperiidae,NA,NA,2.6,1.25,1.9942,M205C,NA,18,NA,NA,258,2018-04-19T12:58:00Z,134,40.152495,-70.814382,Hyperiidae,95108,Hyperiidae,Family
201802,160,A_pse,1,1,Decapoda,NA,NA,1.9,0.78,2.375,M205C,NA,18,CrabMegalopa,NA,258,2018-04-19T12:58:00Z,134,40.152495,-70.814382,Decapoda,95599,Decopoda,Order
201802,160,A_pse,1,1,Appendicularia,Oikopleura,NA,1.5,1,1.5,M205C,NA,18,NA,NA,258,2018-04-19T12:58:00Z,134,40.152495,-70.814382,Oikopleura,159664,Oikopleura,Class
201802,160,A_pse,1,2,Appendicularia,Oikopleura,NA,1.2,1,1.2,M205C,NA,18,NA,NA,258,2018-04-19T12:58:00Z,134,40.152495,-70.814382,Oikopleura,159664,Oikopleura,Class
201802,160,A_pse,1,3,Appendicularia,Oikopleura,NA,0.9,1,0.9,M205C,NA,18,NA,NA,258,2018-04-19T12:58:00Z,134,40.152495,-70.814382,Oikopleura,159664,Oikopleura,Class
201802,154,S_sco,1,1,Chaetognatha,NA,NA,11.1,0.78,13.875,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,2,Chaetognatha,NA,NA,8.8,0.78,11,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,3,Chaetognatha,NA,NA,14.6,0.78,18.25,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,4,Chaetognatha,NA,NA,15.1,0.78,18.875,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,5,Chaetognatha,NA,NA,15.9,0.78,19.875,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,6,Chaetognatha,NA,NA,22,0.78,27.5,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,7,Chaetognatha,NA,NA,17.6,0.78,22,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,8,Chaetognatha,NA,NA,14.7,0.78,18.375,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,9,Chaetognatha,NA,NA,13.4,0.78,16.75,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,10,Chaetognatha,NA,NA,16.9,0.78,21.125,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,154,S_sco,1,1,Appendicularia,NA,NA,1.1,0.78,1.375,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
201802,154,S_sco,1,2,Appendicularia,NA,NA,0.9,1.25,0.6903,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
201802,154,S_sco,1,3,Appendicularia,NA,NA,1,1.25,0.767,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
201802,154,S_sco,1,4,Appendicularia,NA,NA,1.1,1.25,0.8437,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
201802,154,S_sco,1,5,Appendicularia,NA,NA,1.3,1.25,0.9971,M205C,NA,235,NA,NA,281,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
