cruise,station,FishSpecies,FishNum,preyNum,preyTaxon,preyTaxa,preySpp,Ocularunits,Mag,prey_mm,Scope,preyCount,gutCount,Comments_prey,Comments_gut,forkLength,BEGIN_GMT_TOWDATE,average_depth,decimalLatitude,decimalLongitude,Llopiz_taxa,scientificNameID_preyTaxon,scientificName_preyTaxon,scientificName_Rank
201802,208,S_sco,3,NA,Parasite,NA,NA,NA,NA,NA,M60,4,111,Roundworm,NA,289,2018-05-02T02:01:00Z,31,40.918007,-70.191963,Parasite,202423,Animalia,Kingdom
201802,240,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,M60,2,13,NA,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,CalanoidSmall,85258,Calanoida,NA
201802,240,S_sco,1,NA,Cirripedia,NA,NA,NA,NA,NA,M60,1,13,Cyprid,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,Cirripedia,89433,Cirripedia,Infraclass
201802,240,S_sco,1,NA,Hydrachnidae,NA,NA,NA,NA,NA,M60,1,13,NA,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,Hydrachnidae,83122,Hydrachnidae,Family
201802,240,S_sco,1,NA,Oithona,NA,NA,NA,NA,NA,M60,1,13,NA,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,Oithona,88802,Oithona,Genus
201802,240,S_sco,1,NA,CopepodUnknown,NA,NA,NA,NA,NA,M60,5,13,NA,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,CopepodUnknown,85257,Copepoda,NA
201802,240,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,M60,3,13,NA,NA,250,2018-05-06T13:23:00Z,85,41.538393,-68.492108,Calanus,85263,Calanus,Genus
201802,141,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,M60,6,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,CalanoidSmall,85258,Calanoida,NA
201802,141,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,M60,1243,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Appendicularia,159664,Appendicularia,Class
201802,141,A_pse,1,NA,Calanus,NA,NA,NA,NA,NA,M60,18,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Calanus,85263,Calanus,Genus
201802,141,A_pse,1,NA,Metridia,NA,NA,NA,NA,NA,M60,1,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Metridia,85734,Metridia,Genus
201802,141,A_pse,1,NA,Oithona,NA,NA,NA,NA,NA,M60,3,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Oithona,88802,Oithona,Genus
201802,141,A_pse,1,NA,CalanoidSmall,Eurytemora,NA,NA,NA,NA,M60,1,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Eurytemora,85862,Eurytemora,Genus
201802,141,A_pse,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,M60,2,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Themisto,95167,Themisto,Genus
201802,141,A_pse,1,NA,FishEgg,NA,NA,NA,NA,NA,M60,2,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,FishEgg,914179,Gnathostomata,NA
201802,141,A_pse,1,NA,UnknownSoft,NA,NA,NA,NA,NA,M60,1,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,UnknownSoft,202423,Animalia,Kingdom
201802,141,A_pse,1,NA,Chaetognatha,NA,NA,NA,NA,NA,M60,10,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Chaetognatha,158650,Chaetognatha,Phylum
201802,141,A_pse,1,NA,CopepodUnknown,NA,NA,NA,NA,NA,M60,8,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,CopepodUnknown,85257,Copepoda,NA
201802,141,A_pse,1,NA,FishRemains,NA,NA,NA,NA,NA,M60,1,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,FishRemains,914179,Gnathostomata,NA
201802,141,A_pse,1,NA,Hyperiidae,NA,NA,NA,NA,NA,M60,1,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Hyperiidae,95108,Hyperiidae,Family
201802,141,A_pse,1,NA,Gastropoda,Limacina,NA,NA,NA,NA,M60,8,1305,NA,NA,221,2018-04-15T00:40:00Z,56,40.931383,-71.544113,Limacina,76336,Limacina,Genus
201802,65,A_pse,2,NA,Caligidae,NA,NA,NA,NA,NA,M60,2,13,NA,NA,114,2018-03-29T08:03:00Z,34,40.797907,-72.341923,Caligidae,89008,Caligidae,Family
201802,65,A_pse,2,NA,Appendicularia,NA,NA,NA,NA,NA,M60,2,13,NA,NA,114,2018-03-29T08:03:00Z,34,40.797907,-72.341923,Appendicularia,159664,Appendicularia,Class
201802,65,A_pse,2,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,M60,5,13,NA,NA,114,2018-03-29T08:03:00Z,34,40.797907,-72.341923,Centropages,85761,Centropages,Genus
201802,65,A_pse,2,NA,FishEgg,NA,NA,NA,NA,NA,M60,1,13,NA,NA,114,2018-03-29T08:03:00Z,34,40.797907,-72.341923,FishEgg,914179,Gnathostomata,NA
201802,65,A_pse,2,NA,FishRemains,NA,NA,NA,NA,NA,M60,3,13,NA,NA,114,2018-03-29T08:03:00Z,34,40.797907,-72.341923,FishRemains,914179,Gnathostomata,NA
201802,64,A_pse,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,M60,131,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Themisto,95167,Themisto,Genus
201802,64,A_pse,1,NA,Caligidae,NA,NA,NA,NA,NA,M60,8,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Caligidae,89008,Caligidae,Family
201802,64,A_pse,1,NA,Hyperiidae,Hyperia,NA,NA,NA,NA,M60,22,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Hyperia,95109,Hyperia,Genus
201802,64,A_pse,1,NA,Bivalvia,NA,NA,NA,NA,NA,M60,1,208,Veliger,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Bivalvia,79118,Bivalvia,Class
201802,64,A_pse,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,M60,2,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Centropages,85761,Centropages,Genus
201802,64,A_pse,1,NA,CopepodDigested,NA,NA,NA,NA,NA,M60,3,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,CopepodDigested,85257,Copepoda,NA
201802,64,A_pse,1,NA,FishRemains,NA,NA,NA,NA,NA,M60,5,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,FishRemains,914179,Gnathostomata,NA
201802,64,A_pse,1,NA,Gastropoda,NA,NA,NA,NA,NA,M60,2,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Gastropoda,69459,Gastropoda,Class
201802,64,A_pse,1,NA,Hyperiidae,NA,NA,NA,NA,NA,M60,34,208,NA,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Hyperiidae,95108,Hyperiidae,Family
201802,64,A_pse,1,NA,Parasite,NA,NA,NA,NA,NA,M60,4,NA,Roundworm,NA,190,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Parasite,202423,Animalia,Kingdom
201802,149,A_pse,3,NA,Appendicularia,NA,NA,NA,NA,NA,M60,6,13,NA,NA,116,2018-04-18T00:52:00Z,62,40.885202,-71.439065,Appendicularia,159664,Appendicularia,Class
201802,149,A_pse,3,NA,Calanus,NA,NA,NA,NA,NA,M60,1,13,C5,NA,116,2018-04-18T00:52:00Z,62,40.885202,-71.439065,Calanus,85263,Calanus,Genus
201802,149,A_pse,3,NA,Chaetognatha,NA,NA,NA,NA,NA,M60,2,13,NA,NA,116,2018-04-18T00:52:00Z,62,40.885202,-71.439065,Chaetognatha,158650,Chaetognatha,Phylum
201802,149,A_pse,3,NA,CopepodDigested,NA,NA,NA,NA,NA,M60,4,13,NA,NA,116,2018-04-18T00:52:00Z,62,40.885202,-71.439065,CopepodDigested,85257,Copepoda,NA
201802,149,A_aes,1,NA,Cirripedia,NA,NA,NA,NA,NA,M60,5,7,Cyprid,NA,188,2018-04-18T00:52:00Z,62,40.885202,-71.439065,Cirripedia,89433,Cirripedia,Infraclass
201802,149,A_aes,1,NA,Appendicularia,NA,NA,NA,NA,NA,M60,2,7,NA,NA,188,2018-04-18T00:52:00Z,62,40.885202,-71.439065,Appendicularia,159664,Appendicularia,Class
201802,131,A_aes,2,NA,Appendicularia,NA,NA,NA,NA,NA,M60,39,40,NA,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Appendicularia,159664,Appendicularia,Class
201802,131,A_aes,2,NA,Cirripedia,NA,NA,NA,NA,NA,M60,1,40,Cyprid,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Cirripedia,89433,Cirripedia,Infraclass
201802,136,P_tri,1,NA,Sapphirinidae,Sapphirina,NA,NA,NA,NA,MZ12,2,105,NA,NA,164,2018-04-04T10:42:00Z,194,39.598045,-72.065113,Sapphirina,88831,Sapphirina,Genus
201802,136,P_tri,1,NA,FishEgg,NA,NA,NA,NA,NA,MZ12,6,105,NA,NA,164,2018-04-04T10:42:00Z,194,39.598045,-72.065113,FishEgg,914179,Gnathostomata,NA
201802,136,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,97,105,NA,NA,164,2018-04-04T10:42:00Z,194,39.598045,-72.065113,UnknownSoft,202423,Animalia,Kingdom
201802,172,P_tri,3,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,2,9,NA,NA,85,2018-04-20T22:20:00Z,89,40.332138,-69.108743,CopepodDigested,85257,Copepoda,NA
201802,172,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,7,9,NA,NA,85,2018-04-20T22:20:00Z,89,40.332138,-69.108743,Appendicularia,159664,Appendicularia,Class
201802,150,A_aes,3,NA,Hyperiidae,Hyperia,NA,NA,NA,NA,MZ12,9,48,NA,Ends of caudal fin cut off,195,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Hyperia,95109,Hyperia,Genus
201802,150,A_aes,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,6,48,NA,Ends of caudal fin cut off,195,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Appendicularia,159664,Appendicularia,Class
201802,150,A_aes,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,16,48,NA,Ends of caudal fin cut off,195,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Themisto,95167,Themisto,Genus
201802,150,A_aes,3,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,4,48,NA,Ends of caudal fin cut off,195,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Caligidae,89008,Caligidae,Family
201802,150,A_aes,3,NA,FishRemains,NA,NA,NA,NA,NA,MZ12,13,48,NA,Ends of caudal fin cut off,195,2018-04-18T03:45:00Z,69,40.696722,-71.487238,FishRemains,914179,Gnathostomata,NA
201802,172,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,3,30,NA,NA,96,2018-04-20T22:20:00Z,89,40.332138,-69.108743,UnknownSoft,202423,Animalia,Kingdom
201802,172,P_tri,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,26,30,NA,NA,96,2018-04-20T22:20:00Z,89,40.332138,-69.108743,CalanoidSmall,85258,Calanoida,NA
201802,172,P_tri,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1,30,NA,NA,96,2018-04-20T22:20:00Z,89,40.332138,-69.108743,Appendicularia,159664,Appendicularia,Class
201802,154,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,51,307,NA,NA,204,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Appendicularia,159664,Appendicularia,Class
201802,154,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,307,NA,NA,204,2018-04-18T17:39:00Z,62,40.244742,-72.239772,CalanoidSmall,85258,Calanoida,NA
201802,154,A_pse,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,1,307,NA,NA,204,2018-04-18T17:39:00Z,62,40.244742,-72.239772,CopepodDigested,85257,Copepoda,NA
201802,154,A_pse,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,254,307,NA,NA,204,2018-04-18T17:39:00Z,62,40.244742,-72.239772,Chaetognatha,158650,Chaetognatha,Phylum
201802,64,A_pse,2,NA,FishRemains,NA,NA,NA,NA,NA,MZ12,14,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,FishRemains,914179,Gnathostomata,NA
201802,64,A_pse,2,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,8,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Caligidae,89008,Caligidae,Family
201802,64,A_pse,2,NA,Hyperiidae,Hyperia,NA,NA,NA,NA,MZ12,4,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Hyperia,95109,Hyperia,Genus
201802,64,A_pse,2,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,1,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Themisto,95167,Themisto,Genus
201802,64,A_pse,2,NA,CopepodUnknown,NA,NA,NA,NA,NA,MZ12,3,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,CopepodUnknown,85257,Copepoda,NA
201802,64,A_pse,2,NA,Paraeuchaeta,NA,NA,NA,NA,NA,MZ12,1,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Paraeuchaeta,610024,Paraeuchaeta,Genus
201802,64,A_pse,2,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,3,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,CopepodDigested,85257,Copepoda,NA
201802,64,A_pse,2,NA,Gastropoda,NA,NA,NA,NA,NA,MZ12,4,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Gastropoda,69459,Gastropoda,Class
201802,64,A_pse,2,NA,Amphipoda,NA,NA,NA,NA,NA,MZ12,19,57,NA,NA,110,2018-03-29T06:20:00Z,48,40.71089,-72.272082,Amphipoda,93294,Amphipoda,Order
201802,170,A_pse,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,2,568,NA,NA,205,2018-04-20T17:32:00Z,83,40.282707,-69.329193,Metridia,85734,Metridia,Genus
201802,170,A_pse,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,3,568,NA,NA,205,2018-04-20T17:32:00Z,83,40.282707,-69.329193,CopepodDigested,85257,Copepoda,NA
201802,170,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,549,568,NA,NA,205,2018-04-20T17:32:00Z,83,40.282707,-69.329193,Appendicularia,159664,Appendicularia,Class
201802,170,A_pse,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,1,568,NA,NA,205,2018-04-20T17:32:00Z,83,40.282707,-69.329193,Centropages,85761,Centropages,Genus
201802,170,A_pse,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,13,568,NA,NA,205,2018-04-20T17:32:00Z,83,40.282707,-69.329193,UnknownSoft,202423,Animalia,Kingdom
201802,162,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,4,93,NA,NA,141,2018-04-19T18:03:00Z,120,40.138117,-70.539767,Appendicularia,159664,Appendicularia,Class
201802,162,P_tri,3,NA,Sapphirinidae,Sapphirina,NA,NA,NA,NA,MZ12,1,93,NA,NA,141,2018-04-19T18:03:00Z,120,40.138117,-70.539767,Sapphirina,88831,Sapphirina,Genus
201802,162,P_tri,3,NA,Ostracoda,NA,NA,NA,NA,NA,MZ12,1,93,NA,NA,141,2018-04-19T18:03:00Z,120,40.138117,-70.539767,Ostracoda,84195,Ostracoda,Class
201802,162,P_tri,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,1,93,NA,NA,141,2018-04-19T18:03:00Z,120,40.138117,-70.539767,Themisto,95167,Themisto,Genus
201802,162,P_tri,3,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,86,93,NA,NA,141,2018-04-19T18:03:00Z,120,40.138117,-70.539767,UnknownSoft,202423,Animalia,Kingdom
201802,150,A_aes,2,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,12,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Caligidae,89008,Caligidae,Family
201802,150,A_aes,2,NA,FishRemains,NA,NA,NA,NA,NA,MZ12,29,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,FishRemains,914179,Gnathostomata,NA
201802,150,A_aes,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,82,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Appendicularia,159664,Appendicularia,Class
201802,150,A_aes,2,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,4,139,Cyprid,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Cirripedia,89433,Cirripedia,Infraclass
201802,150,A_aes,2,NA,Pleuromamma,NA,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Pleuromamma,85751,Pleuromamma,Genus
201802,150,A_aes,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,CalanoidSmall,85258,Calanoida,NA
201802,150,A_aes,2,NA,CalanoidSmall,Pseudodiaptomas,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Pseudodiaptomas,85848,Pseudodiaptomus,Genus
201802,150,A_aes,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,139,C5,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Calanus,85263,Calanus,Genus
201802,150,A_aes,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Hyperiidae,95108,Hyperiidae,Family
201802,150,A_aes,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,UnknownSoft,202423,Animalia,Kingdom
201802,150,A_aes,2,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,1,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Chaetognatha,158650,Chaetognatha,Phylum
201802,150,A_aes,2,NA,Mysida,NA,NA,NA,NA,NA,MZ12,2,139,NA,NA,173,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Mysida,89855,Mysida,Order
201802,150,C_har,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,1221,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Calanus,85263,Calanus,Genus
201802,150,C_har,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,1495,4364,C5,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Calanus,85263,Calanus,Genus
201802,150,C_har,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,160,4364,C3,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Calanus,85263,Calanus,Genus
201802,150,C_har,1,NA,Gammaridea,NA,NA,NA,NA,NA,MZ12,12,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Gammaridea,93295,Gammaridea,Suborder
201802,150,C_har,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,359,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Chaetognatha,158650,Chaetognatha,Phylum
201802,150,C_har,1,NA,CalanoidSmall,Pseudodiaptomas,NA,NA,NA,NA,MZ12,92,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Pseudodiaptomas,85848,Pseudodiaptomus,Genus
201802,150,C_har,1,NA,FishRemains,NA,NA,NA,NA,NA,MZ12,26,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,FishRemains,914179,Gnathostomata,NA
201802,150,C_har,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,2,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Metridia,85734,Metridia,Genus
201802,150,C_har,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,9,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Temora,85874,Temora,Genus
201802,150,C_har,1,NA,Mysida,Neomysis,NA,NA,NA,NA,MZ12,3,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Neomysis,90054,Neomysis,Genus
201802,150,C_har,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,35,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,CalanoidSmall,85258,Calanoida,NA
201802,150,C_har,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,4,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Caligidae,89008,Caligidae,Family
201802,150,C_har,1,NA,CalanoidSmall,Tortanus,NA,NA,NA,NA,MZ12,2,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Tortanus,86099,Tortanus,Genus
201802,150,C_har,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,4,4364,Cyprid,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Cirripedia,89433,Cirripedia,Infraclass
201802,150,C_har,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,4,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Themisto,95167,Themisto,Genus
201802,150,C_har,1,NA,Decapoda,Penaeidae,NA,NA,NA,NA,MZ12,3,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Penaeidae,95602,Penaeidae,Family
201802,150,C_har,1,NA,Decapoda,NA,NA,NA,NA,NA,MZ12,1,4364,CrabZooea,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Decapoda,95599,Decopoda,Order
201802,150,C_har,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,2,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,UnknownSoft,202423,Animalia,Kingdom
201802,150,C_har,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,930,4364,NA,NA,267,2018-04-18T03:45:00Z,69,40.696722,-71.487238,CopepodDigested,85257,Copepoda,NA
201802,150,A_aes,1,NA,Euphausiidae,NA,NA,NA,NA,NA,MZ12,1,11,NA,NA,205,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Euphausiidae,95500,Euphausiidae,Family
201802,150,A_aes,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,2,11,NA,NA,205,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Caligidae,89008,Caligidae,Family
201802,150,A_aes,1,NA,FishRemains,NA,NA,NA,NA,NA,MZ12,7,11,NA,NA,205,2018-04-18T03:45:00Z,69,40.696722,-71.487238,FishRemains,914179,Gnathostomata,NA
201802,150,A_aes,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,1,11,Cyprid,NA,205,2018-04-18T03:45:00Z,69,40.696722,-71.487238,Cirripedia,89433,Cirripedia,Infraclass
201802,131,A_aes,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1059,1108,NA,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Appendicularia,159664,Appendicularia,Class
201802,131,A_aes,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,1,1108,C5,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Calanus,85263,Calanus,Genus
201802,131,A_aes,2,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,7,1108,NA,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,CopepodDigested,85257,Copepoda,NA
201802,131,A_aes,2,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,1,1108,NA,NA,207,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Themisto,95167,Themisto,Genus
201802,131,A_aes,1,NA,CalanoidSmall,Pseudodiaptomas,NA,NA,NA,NA,MZ12,1,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Pseudodiaptomas,85848,Pseudodiaptomus,Genus
201802,131,A_aes,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,2,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Calanus,85263,Calanus,Genus
201802,131,A_aes,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,3,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Themisto,95167,Themisto,Genus
201802,131,A_aes,1,NA,Hyperiidae,Hyperia,NA,NA,NA,NA,MZ12,1,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Hyperia,95109,Hyperia,Genus
201802,131,A_aes,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2069,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Appendicularia,159664,Appendicularia,Class
201802,131,A_aes,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,11,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,UnknownSoft,202423,Animalia,Kingdom
201802,131,A_aes,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,6,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,CopepodDigested,85257,Copepoda,NA
201802,131,A_aes,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,66,2159,NA,NA,206,2018-04-03T20:46:00Z,68,39.576245,-73.02817,Chaetognatha,158650,Chaetognatha,Phylum
201802,132,P_tri,3,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,43,146,NA,NA,149,2018-04-04T00:34:00Z,142,39.281108,-72.585298,UnknownSoft,202423,Animalia,Kingdom
201802,132,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,103,146,NA,NA,149,2018-04-04T00:34:00Z,142,39.281108,-72.585298,Appendicularia,159664,Appendicularia,Class
201802,134,P_tri,3,NA,Decapoda,NA,NA,NA,NA,NA,MZ12,1,28,CrabZooea,NA,161,2018-04-04T04:25:00Z,203,39.240095,-72.44846,Decapoda,95599,Decopoda,Order
201802,134,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,5,28,NA,NA,161,2018-04-04T04:25:00Z,203,39.240095,-72.44846,Appendicularia,159664,Appendicularia,Class
201802,134,P_tri,3,NA,Metridia,NA,NA,NA,NA,NA,MZ12,2,28,NA,NA,161,2018-04-04T04:25:00Z,203,39.240095,-72.44846,Metridia,85734,Metridia,Genus
201802,134,P_tri,3,NA,Sapphirinidae,Sapphirina,NA,NA,NA,NA,MZ12,2,28,NA,NA,161,2018-04-04T04:25:00Z,203,39.240095,-72.44846,Sapphirina,88831,Sapphirina,Genus
201802,134,P_tri,3,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,14,28,NA,NA,161,2018-04-04T04:25:00Z,203,39.240095,-72.44846,UnknownSoft,202423,Animalia,Kingdom
